estacion,time_unix,fecha,hora,temp,humedad,viento,viento_rafaga,direcc,presion_relativa,presion_absoluta,rain_daily,solar,timestamp
VALLE_FERTIL,1785533,2026-07-31,21:25:00,20.2,16.0,35.3,43.9,254.0,1003.9,907.2,0.0,0.0,2026-07-31 21:25:00
VALLE_FERTIL,1785533,2026-07-31,21:30:00,20.2,16.0,31.1,47.9,242.0,1003.7,907.1,0.0,0.0,2026-07-31 21:30:00
VALLE_FERTIL,1785533,2026-07-31,21:35:00,20.0,16.0,26.5,40.3,269.0,1004.0,907.3,0.0,0.0,2026-07-31 21:35:00
VALLE_FERTIL,1785534,2026-07-31,21:40:00,20.1,16.0,28.6,43.9,257.0,1004.2,907.5,0.0,0.0,2026-07-31 21:40:00
VALLE_FERTIL,1785534,2026-07-31,21:45:00,20.0,15.0,23.3,40.3,250.0,1004.5,907.8,0.0,0.0,2026-07-31 21:45:00
VALLE_FERTIL,1785534,2026-07-31,21:50:00,19.9,15.0,19.2,25.6,249.0,1004.6,907.9,0.0,0.0,2026-07-31 21:50:00
VALLE_FERTIL,1785534,2026-07-31,21:55:00,19.7,15.0,15.6,23.8,248.0,1004.7,908.0,0.0,0.0,2026-07-31 21:55:00
VALLE_FERTIL,1785535,2026-07-31,22:00:00,19.6,15.0,17.4,27.7,262.0,1005.0,908.2,0.0,0.0,2026-07-31 22:00:00
VALLE_FERTIL,1785535,2026-07-31,22:05:00,20.0,15.0,19.9,40.3,238.0,1004.6,907.9,0.0,0.0,2026-07-31 22:05:00
VALLE_FERTIL,1785535,2026-07-31,22:10:00,20.0,14.0,19.7,31.3,250.0,1004.9,908.1,0.0,0.0,2026-07-31 22:10:00
VALLE_FERTIL,1785536,2026-07-31,22:15:00,20.0,14.0,25.9,42.1,251.0,1005.1,908.4,0.0,0.0,2026-07-31 22:15:00
VALLE_FERTIL,1785536,2026-07-31,22:20:00,20.0,15.0,19.4,33.1,233.0,1005.2,908.5,0.0,0.0,2026-07-31 22:20:00
VALLE_FERTIL,1785536,2026-07-31,22:25:00,20.2,14.0,20.2,33.1,245.0,1005.3,908.6,0.0,0.0,2026-07-31 22:25:00
VALLE_FERTIL,1785537,2026-07-31,22:30:00,20.1,14.0,17.4,25.6,239.0,1005.5,908.8,0.0,0.0,2026-07-31 22:30:00
VALLE_FERTIL,1785537,2026-07-31,22:35:00,20.1,14.0,14.6,29.5,240.0,1005.4,908.7,0.0,0.0,2026-07-31 22:35:00
VALLE_FERTIL,1785537,2026-07-31,22:40:00,20.0,15.0,20.4,31.3,236.0,1005.7,909.0,0.0,0.0,2026-07-31 22:40:00
VALLE_FERTIL,1785537,2026-07-31,22:45:00,20.0,15.0,16.8,23.8,222.0,1005.8,909.2,0.0,0.0,2026-07-31 22:45:00
VALLE_FERTIL,1785538,2026-07-31,22:50:00,19.8,15.0,15.8,23.8,199.0,1006.1,909.4,0.0,0.0,2026-07-31 22:50:00
VALLE_FERTIL,1785538,2026-07-31,22:55:00,20.0,15.0,9.9,14.8,218.0,1006.3,909.6,0.0,0.0,2026-07-31 22:55:00
VALLE_FERTIL,1785538,2026-07-31,23:00:00,19.5,15.0,9.6,23.8,238.0,1006.3,909.6,0.0,0.0,2026-07-31 23:00:00
VALLE_FERTIL,1785539,2026-07-31,23:05:00,19.6,15.0,10.0,18.4,245.0,1006.4,909.7,0.0,0.0,2026-07-31 23:05:00
VALLE_FERTIL,1785539,2026-07-31,23:10:00,18.8,16.0,4.6,5.4,236.0,1006.5,909.7,0.0,0.0,2026-07-31 23:10:00
VALLE_FERTIL,1785539,2026-07-31,23:15:00,18.6,16.0,11.3,18.4,241.0,1006.6,909.9,0.0,0.0,2026-07-31 23:15:00
VALLE_FERTIL,1785540,2026-07-31,23:20:00,19.0,16.0,6.4,11.2,234.0,1006.6,909.9,0.0,0.0,2026-07-31 23:20:00
VALLE_FERTIL,1785540,2026-07-31,23:25:00,18.7,15.0,7.7,14.8,225.0,1006.8,910.1,0.0,0.0,2026-07-31 23:25:00
VALLE_FERTIL,1785540,2026-07-31,23:30:00,19.1,16.0,7.3,18.4,262.0,1007.1,910.4,0.0,0.0,2026-07-31 23:30:00
VALLE_FERTIL,1785540,2026-07-31,23:35:00,18.6,15.0,3.6,5.4,274.0,1007.1,910.4,0.0,0.0,2026-07-31 23:35:00
VALLE_FERTIL,1785541,2026-07-31,23:40:00,18.7,16.0,6.2,11.2,264.0,1007.2,910.5,0.0,0.0,2026-07-31 23:40:00
VALLE_FERTIL,1785541,2026-07-31,23:45:00,18.1,17.0,7.9,13.0,257.0,1007.1,910.4,0.0,0.0,2026-07-31 23:45:00
VALLE_FERTIL,1785541,2026-07-31,23:50:00,18.2,16.0,7.9,16.6,235.0,1007.2,910.5,0.0,0.0,2026-07-31 23:50:00
VALLE_FERTIL,1785542,2026-07-31,23:55:00,18.2,16.0,10.9,16.6,251.0,1007.1,910.4,0.0,0.0,2026-07-31 23:55:00
CUESTA_Viento,1785456,2026-07-31,00:00:00,16.3,19.0,0.0,0.0,210.0,1005.8,842.2,0.0,0.0,2026-07-31 00:00:00
CUESTA_Viento,1785456,2026-07-31,00:05:00,16.2,19.0,0.0,0.0,218.0,1005.8,842.2,0.0,0.0,2026-07-31 00:05:00
CUESTA_Viento,1785456,2026-07-31,00:10:00,16.7,18.0,0.0,0.0,199.0,1005.9,842.3,0.0,0.0,2026-07-31 00:10:00
CUESTA_Viento,1785456,2026-07-31,00:15:00,16.8,18.0,0.0,0.0,224.0,1005.9,842.3,0.0,0.0,2026-07-31 00:15:00
CUESTA_Viento,1785457,2026-07-31,00:20:00,16.6,17.0,0.0,0.0,230.0,1005.9,842.3,0.0,0.0,2026-07-31 00:20:00
CUESTA_Viento,1785457,2026-07-31,00:25:00,16.8,18.0,0.0,0.0,185.0,1006.0,842.4,0.0,0.0,2026-07-31 00:25:00
CUESTA_Viento,1785457,2026-07-31,00:30:00,16.2,18.0,0.1,1.8,346.0,1005.8,842.2,0.0,0.0,2026-07-31 00:30:00
CUESTA_Viento,1785458,2026-07-31,00:35:00,16.3,19.0,0.0,0.0,180.0,1005.7,842.1,0.0,0.0,2026-07-31 00:35:00
CUESTA_Viento,1785458,2026-07-31,00:40:00,16.4,19.0,0.4,1.8,341.0,1005.8,842.2,0.0,0.0,2026-07-31 00:40:00
CUESTA_Viento,1785458,2026-07-31,00:45:00,17.5,20.0,4.4,13.0,297.0,1005.9,842.3,0.0,0.0,2026-07-31 00:45:00
CUESTA_Viento,1785459,2026-07-31,00:50:00,17.5,19.0,1.2,3.6,301.0,1005.8,842.2,0.0,0.0,2026-07-31 00:50:00
CUESTA_Viento,1785459,2026-07-31,00:55:00,16.5,20.0,0.0,0.0,226.0,1005.6,842.0,0.0,0.0,2026-07-31 00:55:00
CUESTA_Viento,1785459,2026-07-31,01:00:00,16.2,18.0,0.0,0.0,263.0,1005.5,841.9,0.0,0.0,2026-07-31 01:00:00
CUESTA_Viento,1785459,2026-07-31,01:05:00,17.1,18.0,0.0,0.0,293.0,1005.6,842.0,0.0,0.0,2026-07-31 01:05:00
CUESTA_Viento,1785460,2026-07-31,01:10:00,15.7,21.0,0.0,0.0,231.0,1005.4,841.8,0.0,0.0,2026-07-31 01:10:00
CUESTA_Viento,1785460,2026-07-31,01:15:00,14.8,20.0,0.0,0.0,224.0,1005.5,841.9,0.0,0.0,2026-07-31 01:15:00
CUESTA_Viento,1785460,2026-07-31,01:20:00,15.0,18.0,0.7,3.6,268.0,1005.3,841.7,0.0,0.0,2026-07-31 01:20:00
CUESTA_Viento,1785461,2026-07-31,01:25:00,16.6,18.0,0.4,1.8,30.0,1005.3,841.7,0.0,0.0,2026-07-31 01:25:00
CUESTA_Viento,1785461,2026-07-31,01:30:00,15.8,19.0,0.0,0.0,188.0,1005.2,841.6,0.0,0.0,2026-07-31 01:30:00
CUESTA_Viento,1785461,2026-07-31,01:35:00,15.2,20.0,0.0,0.0,193.0,1005.1,841.5,0.0,0.0,2026-07-31 01:35:00
CUESTA_Viento,1785462,2026-07-31,01:40:00,13.8,23.0,0.0,0.0,223.0,1005.1,841.5,0.0,0.0,2026-07-31 01:40:00
CUESTA_Viento,1785462,2026-07-31,01:45:00,14.2,20.0,0.0,0.0,193.0,1005.0,841.4,0.0,0.0,2026-07-31 01:45:00
CUESTA_Viento,1785462,2026-07-31,01:50:00,14.1,22.0,0.0,0.0,215.0,1005.0,841.4,0.0,0.0,2026-07-31 01:50:00
CUESTA_Viento,1785462,2026-07-31,01:55:00,14.2,20.0,0.0,0.0,250.0,1005.0,841.4,0.0,0.0,2026-07-31 01:55:00
CUESTA_Viento,1785463,2026-07-31,02:00:00,14.3,21.0,0.0,0.0,133.0,1004.9,841.3,0.0,0.0,2026-07-31 02:00:00
CUESTA_Viento,1785463,2026-07-31,02:05:00,14.1,22.0,0.0,0.0,136.0,1004.9,841.3,0.0,0.0,2026-07-31 02:05:00
CUESTA_Viento,1785463,2026-07-31,02:10:00,13.0,24.0,0.0,0.0,244.0,1004.8,841.2,0.0,0.0,2026-07-31 02:10:00
CUESTA_Viento,1785464,2026-07-31,02:15:00,13.2,25.0,0.0,0.0,175.0,1004.7,841.1,0.0,0.0,2026-07-31 02:15:00
CUESTA_Viento,1785464,2026-07-31,02:20:00,12.2,30.0,0.0,0.0,196.0,1004.8,841.2,0.0,0.0,2026-07-31 02:20:00
CUESTA_Viento,1785464,2026-07-31,02:25:00,12.3,24.0,0.1,1.8,42.0,1004.8,841.2,0.0,0.0,2026-07-31 02:25:00
CUESTA_Viento,1785465,2026-07-31,02:30:00,14.1,24.0,1.1,3.6,60.0,1004.8,841.2,0.0,0.0,2026-07-31 02:30:00
CUESTA_Viento,1785465,2026-07-31,02:35:00,13.5,28.0,0.0,0.0,223.0,1005.0,841.4,0.0,0.0,2026-07-31 02:35:00
CUESTA_Viento,1785465,2026-07-31,02:40:00,13.4,25.0,0.0,0.0,250.0,1004.8,841.2,0.0,0.0,2026-07-31 02:40:00
CUESTA_Viento,1785465,2026-07-31,02:45:00,13.9,24.0,0.0,0.0,346.0,1004.6,841.1,0.0,0.0,2026-07-31 02:45:00
CUESTA_Viento,1785466,2026-07-31,02:50:00,13.1,31.0,0.4,3.6,193.0,1004.7,841.2,0.0,0.0,2026-07-31 02:50:00
CUESTA_Viento,1785466,2026-07-31,02:55:00,13.0,24.0,4.2,14.8,302.0,1004.6,841.1,0.0,0.0,2026-07-31 02:55:00
CUESTA_Viento,1785466,2026-07-31,03:00:00,14.6,26.0,1.8,11.2,45.0,1004.7,841.1,0.0,0.0,2026-07-31 03:00:00
CUESTA_Viento,1785467,2026-07-31,03:05:00,13.5,26.0,1.4,5.4,275.0,1004.8,841.2,0.0,0.0,2026-07-31 03:05:00
CUESTA_Viento,1785467,2026-07-31,03:10:00,12.9,29.0,0.1,1.8,69.0,1004.8,841.2,0.0,0.0,2026-07-31 03:10:00
CUESTA_Viento,1785467,2026-07-31,03:15:00,12.3,29.0,0.0,0.0,181.0,1004.6,841.0,0.0,0.0,2026-07-31 03:15:00
CUESTA_Viento,1785468,2026-07-31,03:20:00,12.5,26.0,0.0,0.0,152.0,1004.5,840.9,0.0,0.0,2026-07-31 03:20:00
CUESTA_Viento,1785468,2026-07-31,03:25:00,12.4,26.0,0.0,0.0,178.0,1004.8,841.2,0.0,0.0,2026-07-31 03:25:00
CUESTA_Viento,1785468,2026-07-31,03:30:00,12.2,27.0,0.0,0.0,186.0,1004.7,841.1,0.0,0.0,2026-07-31 03:30:00
CUESTA_Viento,1785468,2026-07-31,03:35:00,12.6,24.0,0.0,0.0,218.0,1004.6,841.0,0.0,0.0,2026-07-31 03:35:00
CUESTA_Viento,1785469,2026-07-31,03:40:00,13.5,22.0,0.0,0.0,236.0,1004.6,841.0,0.0,0.0,2026-07-31 03:40:00
CUESTA_Viento,1785469,2026-07-31,03:45:00,14.3,21.0,0.0,0.0,156.0,1004.5,840.9,0.0,0.0,2026-07-31 03:45:00
CUESTA_Viento,1785469,2026-07-31,03:50:00,14.7,21.0,0.0,0.0,8.0,1004.5,840.9,0.0,0.0,2026-07-31 03:50:00
CUESTA_Viento,1785470,2026-07-31,03:55:00,14.7,22.0,0.0,0.0,194.0,1004.3,840.7,0.0,0.0,2026-07-31 03:55:00
CUESTA_Viento,1785470,2026-07-31,04:00:00,14.3,29.0,0.0,0.0,185.0,1004.4,840.8,0.0,0.0,2026-07-31 04:00:00
CUESTA_Viento,1785470,2026-07-31,04:05:00,12.5,34.0,0.0,0.0,202.0,1004.4,840.8,0.0,0.0,2026-07-31 04:05:00
CUESTA_Viento,1785471,2026-07-31,04:10:00,12.1,26.0,0.0,0.0,275.0,1004.4,840.8,0.0,0.0,2026-07-31 04:10:00
CUESTA_Viento,1785471,2026-07-31,04:15:00,12.4,27.0,0.0,0.0,144.0,1004.5,840.9,0.0,0.0,2026-07-31 04:15:00
CUESTA_Viento,1785471,2026-07-31,04:20:00,12.3,28.0,0.0,0.0,177.0,1004.3,840.7,0.0,0.0,2026-07-31 04:20:00
CUESTA_Viento,1785471,2026-07-31,04:25:00,12.0,26.0,0.0,0.0,225.0,1004.5,840.9,0.0,0.0,2026-07-31 04:25:00
CUESTA_Viento,1785472,2026-07-31,04:30:00,11.9,29.0,0.2,1.8,312.0,1004.4,840.8,0.0,0.0,2026-07-31 04:30:00
CUESTA_Viento,1785472,2026-07-31,04:35:00,11.7,27.0,0.9,5.4,50.0,1004.5,840.9,0.0,0.0,2026-07-31 04:35:00
CUESTA_Viento,1785472,2026-07-31,04:40:00,11.8,25.0,0.9,3.6,288.0,1004.5,840.9,0.0,0.0,2026-07-31 04:40:00
CUESTA_Viento,1785473,2026-07-31,04:45:00,12.3,25.0,0.0,0.0,165.0,1004.4,840.8,0.0,0.0,2026-07-31 04:45:00
CUESTA_Viento,1785473,2026-07-31,04:50:00,12.1,24.0,0.3,1.8,71.0,1004.4,840.8,0.0,0.0,2026-07-31 04:50:00
CUESTA_Viento,1785473,2026-07-31,04:55:00,12.2,28.0,0.0,0.0,149.0,1004.3,840.7,0.0,0.0,2026-07-31 04:55:00
CUESTA_Viento,1785474,2026-07-31,05:00:00,11.8,26.0,0.0,0.0,176.0,1004.3,840.7,0.0,0.0,2026-07-31 05:00:00
CUESTA_Viento,1785474,2026-07-31,05:05:00,11.6,29.0,0.0,0.0,185.0,1004.4,840.8,0.0,0.0,2026-07-31 05:05:00
CUESTA_Viento,1785474,2026-07-31,05:10:00,11.7,30.0,0.0,0.0,192.0,1004.3,840.7,0.0,0.0,2026-07-31 05:10:00
CUESTA_Viento,1785474,2026-07-31,05:15:00,11.6,30.0,0.0,0.0,200.0,1004.5,840.9,0.0,0.0,2026-07-31 05:15:00
CUESTA_Viento,1785475,2026-07-31,05:20:00,11.5,30.0,0.0,0.0,165.0,1004.5,840.9,0.0,0.0,2026-07-31 05:20:00
CUESTA_Viento,1785475,2026-07-31,05:25:00,11.7,27.0,0.0,0.0,206.0,1004.3,840.7,0.0,0.0,2026-07-31 05:25:00
CUESTA_Viento,1785475,2026-07-31,05:30:00,11.9,29.0,0.5,3.6,54.0,1004.2,840.6,0.0,0.0,2026-07-31 05:30:00
CUESTA_Viento,1785476,2026-07-31,05:35:00,11.8,29.0,0.0,0.0,179.0,1004.3,840.7,0.0,0.0,2026-07-31 05:35:00
CUESTA_Viento,1785476,2026-07-31,05:40:00,11.5,31.0,0.8,3.6,61.0,1004.3,840.7,0.0,0.0,2026-07-31 05:40:00
CUESTA_Viento,1785476,2026-07-31,05:45:00,11.3,30.0,0.0,0.0,222.0,1004.3,840.7,0.0,0.0,2026-07-31 05:45:00
CUESTA_Viento,1785477,2026-07-31,05:50:00,11.4,32.0,0.3,1.8,52.0,1004.5,840.9,0.0,0.0,2026-07-31 05:50:00
CUESTA_Viento,1785477,2026-07-31,05:55:00,11.3,30.0,0.0,0.0,217.0,1004.4,840.8,0.0,0.0,2026-07-31 05:55:00
CUESTA_Viento,1785477,2026-07-31,06:00:00,11.6,32.0,0.0,0.0,167.0,1004.6,841.0,0.0,0.0,2026-07-31 06:00:00
CUESTA_Viento,1785477,2026-07-31,06:05:00,11.5,30.0,2.3,7.2,280.0,1004.6,841.0,0.0,0.0,2026-07-31 06:05:00
CUESTA_Viento,1785478,2026-07-31,06:10:00,13.4,27.0,1.2,5.4,21.0,1004.6,841.0,0.0,0.0,2026-07-31 06:10:00
CUESTA_Viento,1785478,2026-07-31,06:15:00,13.6,26.0,0.3,1.8,319.0,1004.7,841.1,0.0,0.0,2026-07-31 06:15:00
CUESTA_Viento,1785478,2026-07-31,06:20:00,14.0,26.0,1.2,5.4,251.0,1004.7,841.1,0.0,0.0,2026-07-31 06:20:00
CUESTA_Viento,1785479,2026-07-31,06:25:00,15.3,28.0,0.0,0.0,163.0,1004.8,841.2,0.0,0.0,2026-07-31 06:25:00
CUESTA_Viento,1785479,2026-07-31,06:30:00,14.6,27.0,0.7,3.6,331.0,1004.7,841.1,0.0,0.0,2026-07-31 06:30:00
CUESTA_Viento,1785479,2026-07-31,06:35:00,14.8,27.0,0.2,1.8,294.0,1004.5,840.9,0.0,0.0,2026-07-31 06:35:00
CUESTA_Viento,1785480,2026-07-31,06:40:00,15.1,26.0,0.0,0.0,258.0,1004.7,841.1,0.0,0.0,2026-07-31 06:40:00
CUESTA_Viento,1785480,2026-07-31,06:45:00,14.8,35.0,0.0,0.0,197.0,1004.7,841.1,0.0,0.0,2026-07-31 06:45:00
CUESTA_Viento,1785480,2026-07-31,06:50:00,13.7,33.0,0.0,0.0,214.0,1004.7,841.2,0.0,0.0,2026-07-31 06:50:00
CUESTA_Viento,1785480,2026-07-31,06:55:00,13.2,38.0,0.0,0.0,209.0,1004.8,841.2,0.0,0.0,2026-07-31 06:55:00
CUESTA_Viento,1785481,2026-07-31,07:00:00,12.7,34.0,0.2,1.8,171.0,1004.8,841.3,0.0,0.0,2026-07-31 07:00:00
CUESTA_Viento,1785481,2026-07-31,07:05:00,12.7,32.0,0.0,0.0,198.0,1005.0,841.4,0.0,0.0,2026-07-31 07:05:00
CUESTA_Viento,1785481,2026-07-31,07:10:00,12.7,32.0,0.0,0.0,211.0,1005.0,841.3,0.0,0.0,2026-07-31 07:10:00
CUESTA_Viento,1785482,2026-07-31,07:15:00,12.7,32.0,0.4,1.8,59.0,1005.1,841.4,0.0,0.0,2026-07-31 07:15:00
CUESTA_Viento,1785482,2026-07-31,07:20:00,12.7,31.0,0.1,1.8,306.0,1005.1,841.4,0.0,0.0,2026-07-31 07:20:00
CUESTA_Viento,1785482,2026-07-31,07:25:00,13.4,30.0,0.5,3.6,298.0,1005.1,841.5,0.0,0.0,2026-07-31 07:25:00
CUESTA_Viento,1785483,2026-07-31,07:30:00,13.4,31.0,0.0,0.0,106.0,1005.2,841.6,0.0,0.0,2026-07-31 07:30:00
CUESTA_Viento,1785483,2026-07-31,07:35:00,13.3,32.0,0.0,0.0,207.0,1005.1,841.5,0.0,0.0,2026-07-31 07:35:00
CUESTA_Viento,1785483,2026-07-31,07:40:00,13.1,33.0,1.1,5.4,42.0,1005.3,841.7,0.0,0.0,2026-07-31 07:40:00
CUESTA_Viento,1785483,2026-07-31,07:45:00,13.9,31.0,2.2,5.4,302.0,1005.6,842.0,0.0,0.0,2026-07-31 07:45:00
CUESTA_Viento,1785484,2026-07-31,07:50:00,14.7,31.0,1.2,5.4,69.0,1006.0,842.4,0.0,0.0,2026-07-31 07:50:00
CUESTA_Viento,1785484,2026-07-31,07:55:00,14.3,33.0,1.7,7.2,238.0,1006.1,842.5,0.0,0.0,2026-07-31 07:55:00
CUESTA_Viento,1785484,2026-07-31,08:00:00,14.7,31.0,3.1,11.2,44.0,1006.3,842.7,0.0,0.1,2026-07-31 08:00:00
CUESTA_Viento,1785485,2026-07-31,08:05:00,15.4,30.0,5.6,16.6,32.0,1006.3,842.7,0.0,0.2,2026-07-31 08:05:00
CUESTA_Viento,1785485,2026-07-31,08:10:00,15.9,28.0,8.3,16.6,56.0,1006.1,842.6,0.0,0.5,2026-07-31 08:10:00
CUESTA_Viento,1785485,2026-07-31,08:15:00,15.6,31.0,8.3,23.8,73.0,1006.2,842.6,0.0,1.2,2026-07-31 08:15:00
CUESTA_Viento,1785486,2026-07-31,08:20:00,15.2,31.0,5.0,14.8,37.0,1006.1,842.5,0.0,2.2,2026-07-31 08:20:00
CUESTA_Viento,1785486,2026-07-31,08:25:00,15.5,30.0,17.9,23.8,55.0,1006.4,842.8,0.0,3.6,2026-07-31 08:25:00
CUESTA_Viento,1785486,2026-07-31,08:30:00,15.8,29.0,12.1,23.8,81.0,1006.3,842.7,0.0,6.9,2026-07-31 08:30:00
CUESTA_Viento,1785486,2026-07-31,08:35:00,16.0,28.0,8.9,20.2,83.0,1006.4,842.8,0.0,9.2,2026-07-31 08:35:00
CUESTA_Viento,1785487,2026-07-31,08:40:00,16.0,28.0,8.9,14.8,54.0,1006.4,842.8,0.0,10.8,2026-07-31 08:40:00
CUESTA_Viento,1785487,2026-07-31,08:45:00,16.2,28.0,7.1,13.0,49.0,1006.3,842.7,0.0,13.0,2026-07-31 08:45:00
CUESTA_Viento,1785487,2026-07-31,08:50:00,15.9,29.0,4.1,13.0,54.0,1006.5,842.9,0.0,17.1,2026-07-31 08:50:00
CUESTA_Viento,1785488,2026-07-31,08:55:00,15.7,29.0,5.2,13.0,49.0,1006.7,843.1,0.0,18.9,2026-07-31 08:55:00
CUESTA_Viento,1785488,2026-07-31,09:00:00,15.6,31.0,4.6,13.0,64.0,1006.7,843.1,0.0,30.8,2026-07-31 09:00:00
CUESTA_Viento,1785488,2026-07-31,09:05:00,15.4,29.0,1.6,5.4,47.0,1006.8,843.2,0.0,32.9,2026-07-31 09:05:00
CUESTA_Viento,1785489,2026-07-31,09:10:00,15.5,29.0,3.2,7.2,58.0,1007.0,843.4,0.0,35.4,2026-07-31 09:10:00
CUESTA_Viento,1785489,2026-07-31,09:15:00,15.6,29.0,0.1,1.8,173.0,1006.9,843.3,0.0,33.3,2026-07-31 09:15:00
CUESTA_Viento,1785489,2026-07-31,09:20:00,15.3,31.0,0.0,0.0,255.0,1006.8,843.2,0.0,40.6,2026-07-31 09:20:00
CUESTA_Viento,1785489,2026-07-31,09:25:00,15.1,31.0,1.2,5.4,38.0,1007.1,843.5,0.0,35.2,2026-07-31 09:25:00
CUESTA_Viento,1785490,2026-07-31,09:30:00,14.9,33.0,1.9,7.2,49.0,1007.3,843.7,0.0,40.4,2026-07-31 09:30:00
CUESTA_Viento,1785490,2026-07-31,09:35:00,14.8,34.0,0.4,3.6,358.0,1007.3,843.7,0.0,38.4,2026-07-31 09:35:00
CUESTA_Viento,1785490,2026-07-31,09:40:00,14.5,35.0,2.0,7.2,31.0,1007.5,843.8,0.0,37.6,2026-07-31 09:40:00
CUESTA_Viento,1785491,2026-07-31,09:45:00,14.6,33.0,8.0,20.2,60.0,1007.3,843.7,0.0,47.7,2026-07-31 09:45:00
CUESTA_Viento,1785491,2026-07-31,09:50:00,14.5,34.0,13.6,23.8,31.0,1007.6,844.0,0.0,49.8,2026-07-31 09:50:00
CUESTA_Viento,1785491,2026-07-31,09:55:00,14.5,34.0,12.8,22.0,36.0,1007.5,843.9,0.0,53.4,2026-07-31 09:55:00
CUESTA_Viento,1785492,2026-07-31,10:00:00,14.7,32.0,15.1,23.8,47.0,1007.6,844.1,0.0,43.0,2026-07-31 10:00:00
CUESTA_Viento,1785492,2026-07-31,10:05:00,14.8,31.0,14.9,25.6,31.0,1007.7,844.1,0.0,45.0,2026-07-31 10:05:00
CUESTA_Viento,1785492,2026-07-31,10:10:00,14.9,31.0,17.4,29.5,41.0,1007.5,843.9,0.0,61.1,2026-07-31 10:10:00
CUESTA_Viento,1785492,2026-07-31,10:15:00,14.8,32.0,15.0,27.7,37.0,1007.6,843.9,0.0,59.0,2026-07-31 10:15:00
CUESTA_Viento,1785493,2026-07-31,10:20:00,14.4,32.0,17.1,27.7,49.0,1007.7,844.1,0.0,57.1,2026-07-31 10:20:00
CUESTA_Viento,1785493,2026-07-31,10:25:00,14.3,32.0,17.4,29.5,5.0,1007.7,844.1,0.0,65.2,2026-07-31 10:25:00
CUESTA_Viento,1785493,2026-07-31,10:30:00,14.4,31.0,18.4,29.5,51.0,1007.7,844.1,0.0,79.8,2026-07-31 10:30:00
CUESTA_Viento,1785494,2026-07-31,10:35:00,14.3,32.0,12.4,27.7,45.0,1007.7,844.1,0.0,110.8,2026-07-31 10:35:00
CUESTA_Viento,1785494,2026-07-31,10:40:00,14.2,33.0,15.5,25.6,50.0,1007.9,844.3,0.0,164.4,2026-07-31 10:40:00
CUESTA_Viento,1785494,2026-07-31,10:45:00,14.2,33.0,11.5,18.4,60.0,1007.6,844.0,0.0,147.5,2026-07-31 10:45:00
CUESTA_Viento,1785495,2026-07-31,10:50:00,14.1,35.0,12.9,20.2,42.0,1007.7,844.2,0.0,165.7,2026-07-31 10:50:00
CUESTA_Viento,1785495,2026-07-31,10:55:00,14.1,35.0,11.1,22.0,47.0,1007.8,844.2,0.0,216.1,2026-07-31 10:55:00
CUESTA_Viento,1785495,2026-07-31,11:00:00,14.3,35.0,9.6,18.4,53.0,1007.6,844.0,0.0,321.8,2026-07-31 11:00:00
CUESTA_Viento,1785495,2026-07-31,11:05:00,14.5,35.0,6.4,14.8,54.0,1007.6,843.9,0.0,266.9,2026-07-31 11:05:00
CUESTA_Viento,1785496,2026-07-31,11:10:00,14.6,34.0,1.9,5.4,48.0,1007.6,844.1,0.0,146.4,2026-07-31 11:10:00
CUESTA_Viento,1785496,2026-07-31,11:15:00,14.9,33.0,1.6,5.4,44.0,1007.7,844.1,0.0,286.0,2026-07-31 11:15:00
CUESTA_Viento,1785496,2026-07-31,11:20:00,15.4,32.0,0.1,1.8,85.0,1007.6,844.0,0.0,248.0,2026-07-31 11:20:00
CUESTA_Viento,1785497,2026-07-31,11:25:00,15.2,32.0,0.1,1.8,130.0,1007.6,844.0,0.0,185.2,2026-07-31 11:25:00
CUESTA_Viento,1785497,2026-07-31,11:30:00,15.2,33.0,0.6,3.6,91.0,1007.6,844.1,0.0,190.7,2026-07-31 11:30:00
CUESTA_Viento,1785497,2026-07-31,11:35:00,15.3,32.0,0.0,0.0,181.0,1007.7,844.1,0.0,184.7,2026-07-31 11:35:00
CUESTA_Viento,1785498,2026-07-31,11:40:00,15.3,32.0,0.0,0.0,165.0,1007.8,844.2,0.0,115.6,2026-07-31 11:40:00
CUESTA_Viento,1785498,2026-07-31,11:45:00,15.2,32.0,1.7,7.2,106.0,1008.0,844.4,0.0,101.8,2026-07-31 11:45:00
CUESTA_Viento,1785498,2026-07-31,11:50:00,15.1,33.0,0.1,1.8,132.0,1008.1,844.5,0.0,80.7,2026-07-31 11:50:00
CUESTA_Viento,1785498,2026-07-31,11:55:00,15.1,32.0,0.0,0.0,184.0,1008.1,844.5,0.0,91.4,2026-07-31 11:55:00
CUESTA_Viento,1785499,2026-07-31,12:00:00,15.2,32.0,1.0,3.6,68.0,1008.2,844.6,0.0,133.9,2026-07-31 12:00:00
CUESTA_Viento,1785499,2026-07-31,12:05:00,15.4,31.0,7.8,22.0,58.0,1008.2,844.6,0.0,117.3,2026-07-31 12:05:00
CUESTA_Viento,1785499,2026-07-31,12:10:00,15.5,30.0,16.4,36.7,52.0,1008.4,844.8,0.0,108.5,2026-07-31 12:10:00
CUESTA_Viento,1785500,2026-07-31,12:15:00,15.7,30.0,12.1,22.0,59.0,1008.2,844.6,0.0,117.6,2026-07-31 12:15:00
CUESTA_Viento,1785500,2026-07-31,12:20:00,15.4,31.0,15.8,25.6,60.0,1008.0,844.4,0.0,130.1,2026-07-31 12:20:00
